id;title;priority;potential_value;stage_id;pipeline_id;person_id;organization_id;app_account_id;owner_id;deal_source_id
398;duis consequat dui nec nisi volutpat;299;17.38;38;6;386;3032;3;31;null
399;dui nec nisi;300;91.25;39;6;367;3019;3;31;null
400;duis ac nibh fusce lacus;301;86.82;44;7;409;4015;4;42;null
401;ultrices posuere cubilia curae;302;37.9;41;7;423;4031;4;41;null
402;mattis odio donec vitae;303;22.31;42;7;422;4013;4;42;null
403;varius nulla;304;13.19;49;8;439;4019;4;40;null
404;in est risus;305;14.79;42;7;432;4020;4;41;null
405;interdum mauris non ligula;306;47.63;43;7;486;4001;4;43;null
406;erat eros viverra eget;307;56.97;47;8;497;4041;4;42;null
407;nunc proin at turpis;308;42.04;44;7;454;4015;4;44;null
408;accumsan odio;309;13.47;47;8;400;4027;4;43;null
409;risus semper porta volutpat;310;55.45;45;8;464;4008;4;42;null
410;morbi ut odio cras mi;311;88.17;43;7;450;4045;4;41;null
411;libero nam dui;312;24.75;47;8;403;4018;4;41;null
412;sed accumsan felis;313;64.8;42;7;493;4007;4;40;null
413;maecenas pulvinar lobortis;314;92.72;49;8;441;4004;4;44;null
414;vel augue vestibulum ante ipsum primis;315;95.18;49;8;497;4030;4;44;null
415;arcu sed augue aliquam erat;316;19.57;41;7;483;4004;4;43;null
416;nunc purus phasellus;317;68.71;48;8;432;4011;4;43;null
417;eget rutrum;318;79.33;43;7;453;4013;4;43;null
418;sit amet consectetuer adipiscing elit proin;319;29.71;46;8;414;4025;4;42;null
419;nec sem duis aliquam convallis;320;49.47;48;8;443;4026;4;43;null
420;erat nulla tempus vivamus;321;30.47;49;8;477;4039;4;43;null
421;rhoncus mauris enim leo;322;19.23;47;8;465;4031;4;44;null
422;cursus urna ut tellus;323;68.61;40;7;475;4050;4;43;null
423;adipiscing elit proin;324;50.73;41;7;472;4002;4;43;null
424;vestibulum ac est;325;91.68;40;7;487;4036;4;44;null
425;nulla integer pede justo;326;91.21;41;7;463;4006;4;41;null
426;felis donec semper sapien a libero;327;32.92;45;8;443;4012;4;41;null
427;sed interdum venenatis turpis enim blandit;328;36.31;47;8;468;4049;4;44;null
428;quam a;329;86.95;47;8;489;4010;4;44;null
429;vestibulum rutrum rutrum neque;330;62.88;46;8;449;4044;4;43;null
430;mi pede malesuada in imperdiet et;331;76.74;40;7;411;4025;4;44;null
431;aenean sit amet justo;332;97.18;42;7;405;4034;4;41;null
432;posuere metus vitae ipsum;333;34.63;44;7;427;4020;4;41;null
433;porttitor pede justo;334;75.72;47;8;424;4040;4;42;null
434;non mauris morbi non lectus;335;56.74;42;7;435;4033;4;44;null
435;ante ipsum primis in faucibus orci;336;33.64;47;8;479;4023;4;42;null
436;nisi venenatis tristique fusce;337;50.36;48;8;490;4028;4;40;null
437;parturient montes;338;36.05;40;7;414;4042;4;40;null
438;aenean sit;339;51.97;40;7;411;4007;4;40;null
439;ut odio cras mi pede malesuada;340;28.89;47;8;404;4024;4;43;null
440;varius integer ac leo;341;37.44;45;8;434;4035;4;40;null
441;turpis integer aliquet massa id;342;94.3;47;8;456;4039;4;42;null
442;ante ipsum primis;343;94.5;46;8;479;4015;4;44;null
443;sed nisl nunc rhoncus dui;344;70.88;44;7;401;4037;4;42;null
444;rhoncus sed;345;29.54;42;7;450;4017;4;42;null
445;hac habitasse;346;42.98;45;8;453;4050;4;43;null
446;justo pellentesque viverra pede ac;347;41.39;48;8;470;4016;4;41;null
447;non lectus aliquam sit;348;86.39;41;7;486;4025;4;42;null
448;nisi nam ultrices;349;14.75;46;8;440;4005;4;42;null
449;proin interdum mauris non;350;45.42;49;8;477;4028;4;41;null
450;cursus urna ut tellus nulla;351;36.88;42;7;415;4003;4;42;null
451;cubilia curae nulla dapibus dolor;352;69.4;40;7;446;4049;4;43;null
452;ac lobortis vel dapibus at;353;65.12;42;7;409;4050;4;44;null
453;convallis nulla neque libero;354;50.73;41;7;459;4037;4;44;null
454;vestibulum rutrum rutrum neque aenean auctor;355;71.09;48;8;493;4017;4;40;null
455;adipiscing molestie;356;86.64;41;7;481;4007;4;40;null
456;vel enim sit;357;43.38;45;8;481;4044;4;44;null
457;sapien placerat ante nulla justo;358;80.94;43;7;416;4025;4;44;null
458;quisque arcu libero rutrum ac lobortis;359;94.83;45;8;483;4037;4;40;null
459;maecenas leo odio condimentum;360;77.45;47;8;436;4034;4;40;null
460;sapien dignissim vestibulum;361;59.69;47;8;491;4015;4;44;null
461;semper interdum mauris ullamcorper purus sit;362;54.6;44;7;487;4050;4;41;null
462;fermentum donec ut mauris eget massa;363;50.73;45;8;439;4031;4;44;null
463;nulla pede ullamcorper augue a;364;80.37;49;8;442;4043;4;40;null
464;donec pharetra magna vestibulum aliquet;365;31.56;40;7;430;4038;4;44;null
465;pellentesque at nulla suspendisse;366;63.54;41;7;488;4039;4;41;null
466;risus auctor sed tristique;367;38.49;41;7;420;4017;4;44;null
467;sem mauris laoreet;368;41.54;45;8;464;4030;4;41;null
468;posuere cubilia;369;96.33;46;8;421;4002;4;43;null
469;donec semper sapien a libero nam;370;63.91;43;7;405;4018;4;41;null
470;morbi a ipsum integer a nibh;371;35.53;48;8;428;4031;4;43;null
471;sociis natoque penatibus et magnis dis;372;48.25;45;8;406;4050;4;44;null
472;nulla eget eros;373;63.14;40;7;467;4013;4;41;null
473;donec pharetra magna vestibulum;374;57.65;43;7;482;4021;4;43;null
474;sociis natoque;375;20.18;41;7;445;4026;4;42;null
475;vehicula condimentum curabitur;376;57.67;47;8;422;4012;4;41;null
476;at turpis a pede posuere;377;59.84;46;8;401;4029;4;44;null
477;morbi porttitor;378;96.38;48;8;481;4027;4;44;null
478;risus auctor sed tristique in tempus;379;90.93;47;8;470;4025;4;40;null
479;elementum pellentesque quisque porta volutpat erat;380;47.65;42;7;452;4024;4;43;null
480;integer a nibh in;381;24.88;42;7;422;4003;4;43;null
481;amet eros;382;35.38;46;8;410;4032;4;40;null
482;rhoncus aliquet pulvinar sed nisl;383;50.73;42;7;492;4037;4;41;null
483;justo in blandit;384;25.22;46;8;453;4014;4;43;null
484;tincidunt in leo maecenas pulvinar;385;20.98;48;8;492;4037;4;44;null
485;nisl aenean lectus;386;81.69;41;7;456;4011;4;40;null
486;vitae ipsum;387;19.54;45;8;461;4022;4;41;null
487;adipiscing lorem vitae;388;63.87;40;7;414;4032;4;41;null
488;pretium quis lectus suspendisse potenti;389;44.56;47;8;450;4003;4;42;null
489;velit donec diam;390;70.82;41;7;464;4005;4;40;null
490;posuere cubilia curae nulla dapibus dolor;391;29.49;49;8;430;4037;4;42;null
491;etiam faucibus cursus;392;85.78;43;7;475;4031;4;40;null
492;id ornare;393;29.48;48;8;445;4023;4;42;null
493;amet diam in magna bibendum;394;37.65;41;7;449;4018;4;44;null
494;at velit vivamus vel nulla;395;45.95;46;8;493;4036;4;43;null
495;est quam pharetra;396;50.73;40;7;481;4003;4;43;null
496;mauris non;397;61.81;44;7;492;4016;4;41;null
497;cubilia curae;398;70.11;41;7;437;4029;4;43;null
498;id consequat in consequat;399;12.0;41;7;429;4027;4;42;null
499;sit amet turpis elementum;400;58.09;45;8;437;4016;4;43;null
500;augue vestibulum rutrum;401;71.66;55;10;540;5044;5;52;null
501;cras pellentesque volutpat;402;39.14;55;10;560;5040;5;54;null
502;vel est;403;45.5;53;9;536;5025;5;54;null
503;mauris vulputate;404;36.84;56;10;561;5020;5;53;null
504;urna pretium nisl ut;405;39.66;54;9;553;5038;5;50;null
505;congue etiam;406;16.58;55;10;561;5024;5;51;null
506;est risus auctor;407;86.55;53;9;515;5040;5;51;null
507;pulvinar lobortis est phasellus sit amet;408;56.74;51;9;539;5012;5;53;null
508;mattis egestas metus aenean fermentum donec;409;27.44;53;9;584;5009;5;52;null
509;nec euismod scelerisque quam turpis adipiscing;410;67.99;58;10;593;5020;5;53;null
510;nunc proin;411;65.5;58;10;533;5010;5;54;null
511;viverra pede;412;97.77;55;10;530;5010;5;54;null
512;et tempus semper est;413;19.49;50;9;575;5046;5;52;null
513;pede malesuada in;414;16.48;53;9;593;5039;5;50;null
514;amet eleifend pede;415;43.74;58;10;576;5040;5;52;null
515;habitasse platea dictumst etiam;416;14.21;57;10;580;5027;5;52;null
516;tortor duis;417;65.38;58;10;512;5041;5;53;null
517;in felis eu sapien;418;59.83;54;9;581;5022;5;51;null
518;ut volutpat sapien arcu sed augue;419;76.35;58;10;570;5040;5;52;null
519;ut mauris eget;420;50.73;59;10;537;5044;5;52;null
520;pede libero quis orci nullam;421;72.33;59;10;530;5010;5;50;null
521;quis turpis eget elit sodales scelerisque;422;67.72;52;9;523;5046;5;52;null
522;dolor vel;423;74.78;59;10;546;5034;5;50;null
523;nulla facilisi cras non velit nec;424;95.02;57;10;581;5036;5;52;null
524;in tempus sit amet;425;41.99;59;10;535;5027;5;53;null
525;risus semper;426;76.59;50;9;537;5020;5;52;null
526;duis at;427;92.21;52;9;552;5029;5;50;null
527;nec dui;428;87.51;55;10;508;5025;5;50;null
528;quam pharetra magna ac;429;71.88;54;9;594;5015;5;53;null
529;placerat ante nulla justo aliquam;430;78.73;59;10;544;5049;5;50;null
530;mattis nibh ligula;431;50.73;53;9;550;5018;5;51;null
531;donec vitae nisi nam ultrices libero;432;68.37;53;9;532;5039;5;50;null
532;luctus et ultrices posuere cubilia curae;433;51.24;51;9;506;5037;5;51;null
533;eleifend donec ut dolor;434;90.03;51;9;595;5018;5;52;null
534;quis orci;435;72.52;55;10;559;5044;5;54;null
535;in faucibus orci luctus et ultrices;436;90.41;56;10;597;5038;5;50;null
536;blandit ultrices;437;68.98;59;10;560;5007;5;50;null
537;nibh in;438;39.6;53;9;522;5039;5;54;null
538;ac leo pellentesque ultrices mattis;439;53.79;54;9;523;5031;5;51;null
539;odio justo sollicitudin ut suscipit;440;53.98;59;10;510;5040;5;51;null
540;ipsum primis in faucibus orci luctus;441;66.25;54;9;535;5033;5;50;null
541;a ipsum integer;442;34.14;51;9;588;5024;5;53;null
542;ligula sit amet eleifend;443;21.31;58;10;511;5011;5;51;null
543;mauris viverra;444;68.02;55;10;535;5045;5;54;null
544;consequat ut nulla sed accumsan;445;51.55;59;10;516;5046;5;52;null
545;dui proin leo;446;89.87;56;10;543;5024;5;52;null
546;cubilia curae;447;37.59;59;10;588;5001;5;54;null
547;at feugiat non;448;45.6;52;9;519;5026;5;50;null
548;ligula sit;449;21.96;59;10;506;5046;5;52;null
549;proin at;450;92.7;50;9;511;5006;5;50;null
550;neque duis bibendum morbi non;451;11.78;59;10;506;5022;5;51;null
551;dui vel sem sed sagittis nam;452;47.64;59;10;528;5035;5;53;null
552;orci mauris;453;83.09;57;10;569;5041;5;53;null
553;justo sollicitudin ut;454;38.82;50;9;557;5045;5;54;null
554;ultrices posuere;455;88.14;53;9;512;5044;5;50;null
555;augue vestibulum;456;18.41;51;9;515;5032;5;53;null
556;vestibulum sagittis sapien cum sociis;457;23.35;55;10;552;5045;5;52;null
557;lorem vitae mattis;458;89.22;55;10;518;5010;5;50;null
558;mattis nibh ligula;459;50.73;52;9;568;5017;5;51;null
559;vitae mattis nibh ligula;460;33.84;56;10;560;5018;5;52;null
560;primis in faucibus orci luctus et;461;14.47;52;9;537;5031;5;52;null
561;magna ac consequat metus sapien ut;462;83.58;50;9;591;5020;5;53;null
562;nulla integer pede;463;50.73;58;10;518;5004;5;51;null
563;vestibulum ac est;464;98.45;54;9;541;5042;5;54;null
564;sit amet nulla quisque arcu;465;33.81;51;9;541;5021;5;54;null
565;vulputate nonummy maecenas tincidunt lacus;466;71.6;52;9;513;5006;5;53;null
566;in eleifend;467;64.76;53;9;573;5005;5;54;null
567;eget tincidunt eget tempus;468;42.75;58;10;532;5033;5;54;null
568;cras pellentesque volutpat dui maecenas;469;38.66;55;10;575;5003;5;54;null
569;in faucibus orci luctus;470;67.79;51;9;577;5029;5;53;null
570;donec quis orci eget;471;37.75;50;9;579;5048;5;52;null
571;cubilia curae duis faucibus accumsan odio;472;57.31;55;10;541;5026;5;50;null
572;hac habitasse platea dictumst etiam;473;78.9;59;10;504;5013;5;50;null
573;natoque penatibus et magnis dis parturient;474;56.62;55;10;569;5039;5;52;null
574;sed nisl nunc rhoncus dui;475;47.88;57;10;586;5022;5;50;null
575;ipsum integer a;476;42.65;52;9;515;5037;5;53;null
576;vel enim;477;11.64;52;9;586;5009;5;53;null
577;duis bibendum felis sed interdum venenatis;478;22.83;57;10;527;5015;5;52;null
578;nec sem duis aliquam;479;85.99;57;10;559;5002;5;53;null
579;semper porta volutpat;480;96.81;58;10;504;5028;5;54;null
580;libero nam;481;29.63;56;10;581;5050;5;54;null
581;dictumst maecenas ut;482;93.89;51;9;537;5021;5;54;null
582;fusce lacus purus aliquet;483;99.97;58;10;564;5021;5;53;null
583;convallis nulla neque;484;74.13;51;9;539;5018;5;50;null
584;nisi at nibh in hac;485;36.9;50;9;553;5017;5;53;null
585;orci luctus et;486;97.8;52;9;538;5038;5;54;null
586;eu interdum eu;487;92.41;53;9;548;5044;5;52;null
587;volutpat sapien arcu sed augue;488;31.28;56;10;571;5025;5;53;null
588;hac habitasse platea dictumst;489;14.85;57;10;512;5038;5;50;null
589;fusce posuere felis sed;490;27.68;53;9;592;5023;5;51;null
590;aenean fermentum;491;84.86;51;9;582;5049;5;50;null
591;dui maecenas tristique est;492;32.96;53;9;587;5040;5;50;null
592;sed magna at nunc commodo;493;92.88;56;10;559;5010;5;54;null
593;lorem vitae mattis nibh ligula nec;494;50.73;55;10;542;5042;5;50;null
594;integer tincidunt ante vel;495;41.89;50;9;538;5031;5;50;null
595;et ultrices posuere cubilia curae;496;33.52;53;9;577;5040;5;53;null
596;odio consequat varius integer ac;497;14.64;52;9;541;5010;5;53;null
597;aliquam lacus morbi;498;35.75;59;10;563;5048;5;52;null
598;pellentesque quisque porta volutpat erat;499;76.43;56;10;523;5011;5;50;null
599;quisque arcu libero rutrum ac;500;18.45;59;10;541;5003;5;52;null
600;eleifend pede libero quis;501;42.74;61;11;632;6018;6;60;null
601;lorem ipsum dolor;502;58.24;60;11;678;6019;6;62;null
602;nibh quisque id justo sit;503;88.59;65;12;689;6041;6;60;null
603;lectus in est risus auctor sed;504;86.14;64;11;654;6029;6;61;null
604;fusce posuere felis;505;58.93;69;12;673;6016;6;60;null
605;in hac habitasse;506;68.84;60;11;602;6017;6;61;null
606;volutpat dui;507;68.05;66;12;687;6014;6;60;null
607;nulla ac;508;70.77;69;12;617;6038;6;60;null
608;lobortis vel;509;39.03;66;12;673;6005;6;61;null
609;quam pede lobortis ligula;510;32.73;61;11;620;6044;6;63;null
610;dignissim vestibulum vestibulum;511;53.73;61;11;643;6046;6;64;null
611;lectus vestibulum quam sapien;512;41.11;66;12;671;6024;6;64;null
612;quam pharetra magna ac;513;57.64;61;11;628;6037;6;63;null
613;aenean lectus pellentesque eget;514;93.42;61;11;636;6036;6;64;null
614;pharetra magna;515;17.46;63;11;667;6006;6;64;null
615;eu magna vulputate luctus cum sociis;516;33.25;64;11;658;6024;6;63;null
616;vulputate vitae nisl aenean;517;24.84;69;12;613;6032;6;63;null
617;in faucibus orci luctus et;518;45.45;60;11;619;6002;6;63;null
618;tellus in sagittis dui vel;519;58.22;62;11;625;6047;6;62;null
619;orci luctus et ultrices;520;57.69;66;12;640;6046;6;63;null
620;magna ac consequat metus sapien ut;521;22.17;65;12;664;6034;6;64;null
621;proin interdum;522;87.83;61;11;660;6014;6;64;null
622;nec dui luctus rutrum nulla;523;50.04;63;11;641;6036;6;60;null
623;dis parturient montes nascetur ridiculus;524;94.55;63;11;622;6037;6;63;null
624;placerat ante nulla justo aliquam;525;99.16;65;12;650;6025;6;62;null
625;justo morbi ut odio cras;526;30.57;65;12;603;6037;6;64;null
626;diam neque vestibulum eget vulputate ut;527;96.75;62;11;692;6047;6;64;null
627;erat quisque erat eros;528;60.43;60;11;645;6022;6;60;null
628;nec nisi vulputate nonummy maecenas;529;13.43;62;11;696;6011;6;63;null
629;sapien quis libero;530;54.1;65;12;611;6023;6;62;null
630;non velit donec diam;531;84.27;64;11;636;6016;6;64;null
631;viverra diam vitae;532;50.01;62;11;620;6009;6;64;null
632;justo lacinia eget tincidunt eget;533;10.59;68;12;615;6025;6;63;null
633;eu felis fusce;534;46.95;69;12;693;6045;6;64;null
634;diam in;535;75.41;66;12;669;6028;6;60;null
635;suspendisse accumsan;536;34.44;61;11;651;6025;6;61;null
636;semper sapien a libero nam;537;13.81;63;11;667;6034;6;61;null
637;maecenas leo odio condimentum;538;74.59;69;12;684;6007;6;61;null
638;consequat morbi a;539;10.87;69;12;606;6005;6;61;null
639;congue etiam justo etiam pretium iaculis;540;56.47;63;11;649;6038;6;61;null
640;tellus in;541;31.16;69;12;623;6037;6;62;null
641;turpis donec posuere;542;42.96;66;12;677;6036;6;64;null
642;nisl aenean lectus pellentesque;543;91.04;68;12;632;6018;6;60;null
643;est lacinia nisi venenatis tristique;544;52.59;61;11;632;6023;6;64;null
644;congue eget semper rutrum nulla;545;42.81;66;12;638;6047;6;63;null
645;nonummy maecenas;546;44.24;65;12;628;6025;6;60;null
646;ipsum praesent blandit lacinia erat;547;17.26;69;12;676;6035;6;64;null
647;sapien varius ut;548;16.85;61;11;681;6047;6;64;null
648;mauris lacinia sapien quis libero;549;95.06;64;11;644;6015;6;62;null
649;lacus at velit vivamus vel;550;62.26;65;12;696;6043;6;64;null
650;lacinia eget;551;38.71;63;11;683;6020;6;63;null
651;volutpat eleifend donec ut dolor;552;90.42;69;12;675;6042;6;62;null
652;gravida sem praesent id massa;553;62.95;66;12;615;6043;6;64;null
653;aliquam augue quam;554;37.64;67;12;683;6009;6;64;null
654;bibendum felis sed;555;47.18;62;11;610;6020;6;62;null
655;cursus id turpis integer aliquet massa;556;38.44;60;11;643;6041;6;63;null
656;eget nunc;557;68.47;65;12;668;6040;6;61;null
657;sodales scelerisque;558;15.21;63;11;691;6045;6;62;null
658;morbi ut odio;559;39.48;68;12;662;6022;6;61;null
659;habitasse platea dictumst morbi vestibulum;560;53.97;60;11;602;6042;6;62;null
660;mauris laoreet ut rhoncus aliquet pulvinar;561;56.62;65;12;699;6050;6;64;null
661;orci luctus et ultrices;562;98.72;60;11;603;6041;6;60;null
662;morbi sem mauris laoreet;563;55.02;65;12;638;6002;6;60;null
663;molestie sed;564;45.95;61;11;654;6025;6;61;null
664;proin leo odio;565;20.78;63;11;685;6042;6;63;null
665;ut massa quis augue;566;19.65;69;12;663;6046;6;64;null
666;donec dapibus duis;567;89.76;69;12;662;6016;6;61;null
667;rhoncus sed vestibulum sit amet;568;35.63;68;12;680;6007;6;60;null
668;pharetra magna vestibulum;569;21.66;69;12;675;6004;6;62;null
669;tincidunt eget tempus vel pede;570;87.14;60;11;612;6047;6;64;null
670;tellus in sagittis dui vel;571;66.21;64;11;611;6030;6;60;null
671;donec semper sapien a libero;572;72.91;67;12;651;6011;6;60;null
672;dapibus dolor;573;89.07;67;12;660;6013;6;63;null
673;vel nulla eget eros elementum;574;57.47;68;12;693;6008;6;62;null
674;ipsum ac tellus;575;18.39;68;12;676;6013;6;63;null
675;et tempus semper est quam;576;56.03;64;11;635;6048;6;63;null
676;rhoncus aliquam;577;28.39;62;11;615;6042;6;64;null
677;sed accumsan;578;84.87;62;11;650;6019;6;61;null
678;erat fermentum justo nec condimentum;579;37.57;64;11;611;6028;6;62;null
679;nisl nunc rhoncus dui vel;580;27.37;67;12;673;6034;6;60;null
680;orci luctus et ultrices posuere cubilia;581;91.07;69;12;623;6006;6;60;null
681;convallis nunc proin at turpis;582;14.78;64;11;672;6044;6;64;null
682;vivamus metus arcu;583;50.84;67;12;645;6004;6;63;null
683;in eleifend;584;54.38;60;11;659;6024;6;62;null
684;integer a nibh in quis;585;84.61;69;12;639;6034;6;61;null
685;neque vestibulum eget vulputate;586;53.47;61;11;656;6049;6;61;null
686;eu tincidunt in leo maecenas;587;83.06;67;12;690;6045;6;63;null
687;id consequat in;588;96.31;61;11;641;6015;6;63;null
688;justo aliquam quis turpis eget elit;589;76.03;62;11;655;6035;6;62;null
689;platea dictumst;590;46.73;60;11;697;6021;6;63;null
690;magna at nunc;591;43.38;62;11;642;6015;6;60;null
691;diam cras pellentesque volutpat dui;592;59.63;65;12;628;6016;6;64;null
692;nulla mollis molestie lorem quisque;593;82.56;63;11;672;6035;6;62;null
693;pellentesque viverra pede;594;50.73;69;12;630;6037;6;64;null
694;sit amet erat nulla tempus;595;50.73;63;11;671;6042;6;64;null
695;eu interdum;596;83.62;67;12;681;6027;6;63;null
696;morbi ut odio;597;33.29;69;12;688;6010;6;60;null
697;ipsum integer;598;77.65;60;11;671;6012;6;60;null
698;rhoncus aliquam lacus;599;47.45;63;11;651;6023;6;62;null
699;morbi porttitor lorem id;600;66.9;61;11;699;6027;6;61;null
