id;title;priority;potential_value;stage_id;pipeline_id;person_id;organization_id;app_account_id;owner_id;deal_source_id
700;morbi non lectus aliquam sit amet;601;37.26;72;13;760;7029;7;71;null
701;suscipit a;602;66.55;77;14;742;7015;7;74;null
702;eget congue;603;64.82;75;14;765;7010;7;74;null
703;justo sollicitudin;604;44.96;79;14;756;7009;7;73;null
704;posuere metus vitae;605;90.18;77;14;798;7014;7;70;null
705;erat eros viverra eget congue eget;606;17.74;72;13;773;7013;7;73;null
706;tellus nulla ut erat id;607;92.53;73;13;793;7003;7;73;null
707;sapien arcu sed augue aliquam;608;33.5;73;13;729;7033;7;72;null
708;a odio in hac;609;29.34;79;14;797;7033;7;72;null
709;ac nulla sed vel;610;64.79;74;13;717;7045;7;70;null
710;potenti cras in purus eu;611;79.25;75;14;763;7034;7;74;null
711;mi integer ac;612;26.81;77;14;737;7041;7;72;null
712;volutpat convallis morbi;613;29.22;71;13;721;7024;7;74;null
713;justo in hac;614;84.3;73;13;728;7014;7;70;null
714;mus vivamus vestibulum sagittis sapien;615;79.08;75;14;736;7034;7;74;null
715;vestibulum quam;616;54.09;77;14;771;7012;7;71;null
716;nulla suspendisse potenti cras in;617;62.08;77;14;794;7049;7;73;null
717;luctus rutrum;618;42.19;75;14;767;7033;7;70;null
718;rutrum nulla tellus;619;72.78;71;13;735;7030;7;72;null
719;et ultrices posuere;620;84.46;75;14;783;7050;7;74;null
720;ut rhoncus aliquet pulvinar sed;621;65.6;70;13;753;7025;7;71;null
721;massa donec;622;78.5;73;13;756;7029;7;70;null
722;praesent blandit lacinia erat;623;73.29;75;14;754;7002;7;74;null
723;viverra eget congue;624;72.98;71;13;787;7019;7;74;null
724;cursus id turpis integer;625;27.17;71;13;770;7032;7;72;null
725;primis in faucibus orci luctus et;626;44.08;75;14;798;7017;7;72;null
726;risus semper porta;627;77.84;72;13;705;7027;7;70;null
727;id pretium;628;41.25;75;14;758;7042;7;73;null
728;diam in magna;629;62.93;72;13;773;7007;7;71;null
729;in felis eu sapien;630;83.7;73;13;710;7028;7;71;null
730;quis odio consequat varius integer;631;35.03;73;13;778;7047;7;72;null
731;iaculis congue vivamus;632;40.42;79;14;747;7045;7;71;null
732;nullam molestie nibh in;633;38.99;76;14;781;7047;7;71;null
733;semper rutrum nulla nunc purus phasellus;634;17.98;72;13;761;7019;7;71;null
734;molestie sed justo pellentesque;635;84.6;75;14;741;7025;7;71;null
735;dolor vel est donec;636;88.67;70;13;757;7010;7;74;null
736;felis donec;637;39.96;77;14;759;7017;7;71;null
737;sapien urna pretium nisl ut;638;71.46;73;13;794;7036;7;72;null
738;ante ipsum primis in faucibus orci;639;99.45;77;14;787;7005;7;71;null
739;semper rutrum;640;58.03;72;13;735;7015;7;71;null
740;at turpis donec;641;91.88;70;13;765;7045;7;73;null
741;sed interdum venenatis;642;63.83;72;13;789;7023;7;70;null
742;mauris enim;643;98.69;74;13;712;7050;7;72;null
743;rhoncus dui vel sem;644;30.23;76;14;776;7017;7;72;null
744;nulla ultrices aliquet;645;74.51;71;13;720;7040;7;73;null
745;faucibus orci luctus et ultrices;646;32.74;76;14;783;7026;7;72;null
746;pellentesque ultrices phasellus id sapien in;647;70.46;71;13;792;7013;7;74;null
747;quam sapien varius ut blandit;648;50.73;74;13;746;7027;7;73;null
748;lacinia sapien quis libero nullam;649;34.62;70;13;741;7028;7;70;null
749;nunc nisl duis;650;60.75;79;14;766;7015;7;73;null
750;at velit;651;18.56;70;13;764;7032;7;71;null
751;morbi porttitor;652;99.91;70;13;780;7009;7;72;null
752;in sapien iaculis congue;653;91.25;79;14;716;7029;7;72;null
753;duis faucibus accumsan odio curabitur convallis;654;38.85;70;13;707;7035;7;73;null
754;magnis dis;655;77.78;77;14;764;7039;7;74;null
755;pellentesque viverra pede ac diam cras;656;19.73;72;13;794;7027;7;71;null
756;lacinia erat vestibulum sed;657;64.59;75;14;707;7032;7;73;null
757;ac est lacinia;658;96.9;71;13;786;7003;7;71;null
758;mauris eget massa tempor;659;68.2;71;13;757;7031;7;71;null
759;potenti nullam porttitor lacus at;660;78.42;79;14;726;7043;7;73;null
760;a ipsum integer;661;65.87;78;14;709;7023;7;73;null
761;est lacinia nisi venenatis tristique;662;38.59;70;13;743;7021;7;73;null
762;porttitor pede justo eu massa;663;56.69;77;14;756;7033;7;72;null
763;dolor sit amet consectetuer adipiscing elit;664;72.89;76;14;701;7021;7;72;null
764;non mattis pulvinar nulla pede;665;21.78;77;14;703;7004;7;74;null
765;pede posuere nonummy integer non velit;666;21.82;74;13;747;7047;7;71;null
766;diam cras;667;10.54;72;13;735;7032;7;74;null
767;vel sem sed;668;78.12;73;13;775;7008;7;70;null
768;et ultrices posuere cubilia curae donec;669;41.75;77;14;787;7014;7;72;null
769;ante vel;670;83.37;79;14;776;7039;7;72;null
770;proin leo;671;70.27;79;14;764;7007;7;73;null
771;tellus nulla ut erat id;672;19.23;77;14;706;7033;7;72;null
772;dolor vel;673;16.98;70;13;766;7042;7;71;null
773;justo pellentesque;674;80.39;75;14;733;7014;7;74;null
774;odio justo sollicitudin ut suscipit a;675;65.22;74;13;743;7045;7;72;null
775;pede ullamcorper augue a suscipit nulla;676;29.94;71;13;760;7006;7;71;null
776;ultrices posuere;677;61.72;71;13;727;7041;7;70;null
777;donec vitae;678;50.73;72;13;763;7020;7;73;null
778;curabitur gravida nisi;679;74.12;77;14;782;7025;7;73;null
779;convallis eget eleifend;680;16.92;79;14;749;7042;7;73;null
780;lacinia erat;681;99.6;74;13;753;7026;7;71;null
781;enim lorem;682;43.55;71;13;728;7001;7;70;null
782;at nulla;683;50.73;76;14;779;7025;7;70;null
783;turpis adipiscing lorem vitae mattis nibh;684;71.81;78;14;753;7019;7;71;null
784;adipiscing lorem;685;25.77;79;14;732;7040;7;73;null
785;congue etiam justo etiam pretium iaculis;686;15.75;74;13;762;7009;7;71;null
786;integer a nibh in quis justo;687;50.73;71;13;798;7035;7;73;null
787;suspendisse potenti nullam;688;93.28;72;13;783;7012;7;72;null
788;purus aliquet at feugiat non pretium;689;84.57;73;13;764;7023;7;71;null
789;condimentum neque sapien placerat;690;45.54;73;13;719;7030;7;71;null
790;nulla nunc purus phasellus in felis;691;50.73;79;14;707;7034;7;72;null
791;convallis nunc proin at turpis a;692;50.38;73;13;778;7044;7;72;null
792;sit amet sem fusce consequat;693;50.73;74;13;797;7028;7;70;null
793;vehicula consequat morbi a ipsum integer;694;43.03;79;14;773;7002;7;70;null
794;vulputate luctus cum;695;93.62;73;13;788;7002;7;73;null
795;faucibus cursus urna;696;85.37;78;14;751;7012;7;72;null
796;sapien in;697;94.26;76;14;714;7020;7;74;null
797;nisi at nibh in hac;698;98.82;74;13;742;7007;7;74;null
798;semper porta volutpat quam;699;41.21;79;14;783;7036;7;71;null
799;placerat ante nulla;700;47.35;71;13;721;7016;7;74;null
800;volutpat quam;701;66.15;82;15;864;8032;8;80;null
801;et magnis dis parturient montes nascetur;702;53.19;85;16;841;8007;8;84;null
802;viverra dapibus;703;57.84;89;16;849;8034;8;83;null
803;vitae nisl aenean lectus pellentesque eget;704;73.07;88;16;895;8021;8;81;null
804;vestibulum eget vulputate ut;705;20.64;87;16;820;8040;8;82;null
805;quam pharetra magna ac consequat metus;706;94.44;84;15;897;8012;8;83;null
806;sed vestibulum sit;707;41.98;89;16;856;8030;8;83;null
807;et ultrices posuere cubilia;708;85.53;88;16;894;8042;8;84;null
808;vel enim sit amet nunc;709;67.92;85;16;894;8007;8;83;null
809;id nisl venenatis;710;75.5;85;16;864;8042;8;81;null
810;dui luctus rutrum;711;34.0;83;15;821;8015;8;84;null
811;penatibus et;712;26.94;80;15;834;8023;8;82;null
812;tellus nisi eu orci mauris;713;44.5;89;16;839;8037;8;82;null
813;lectus suspendisse potenti in eleifend quam;714;91.95;82;15;822;8041;8;84;null
814;cum sociis natoque penatibus;715;24.69;81;15;883;8015;8;80;null
815;integer pede justo lacinia eget;716;62.8;81;15;897;8023;8;80;null
816;sapien placerat ante nulla justo aliquam;717;31.59;84;15;832;8049;8;81;null
817;id consequat in consequat ut;718;41.19;86;16;871;8011;8;80;null
818;donec vitae nisi nam ultrices libero;719;50.73;83;15;855;8023;8;81;null
819;justo sollicitudin;720;61.73;88;16;868;8044;8;80;null
820;aliquam quis turpis;721;15.48;87;16;808;8009;8;80;null
821;sapien varius ut blandit;722;37.35;82;15;831;8037;8;80;null
822;pede posuere nonummy integer non velit;723;69.74;87;16;811;8045;8;80;null
823;eros elementum pellentesque quisque;724;66.61;88;16;821;8046;8;82;null
824;blandit non interdum in;725;33.06;80;15;891;8040;8;80;null
825;vel augue;726;30.85;81;15;809;8014;8;82;null
826;habitasse platea dictumst maecenas;727;47.57;85;16;880;8011;8;81;null
827;consequat metus sapien ut;728;70.49;86;16;858;8017;8;82;null
828;vestibulum quam sapien;729;53.52;85;16;844;8015;8;84;null
829;dapibus duis at velit;730;34.18;81;15;807;8028;8;81;null
830;velit id pretium iaculis diam;731;39.4;83;15;880;8012;8;82;null
831;massa id;732;91.38;88;16;864;8004;8;81;null
832;tellus semper;733;48.05;87;16;826;8004;8;82;null
833;tortor sollicitudin mi;734;62.46;80;15;882;8041;8;82;null
834;donec pharetra magna vestibulum;735;92.74;84;15;898;8019;8;81;null
835;ac est lacinia;736;73.39;83;15;821;8002;8;83;null
836;cras non velit;737;66.94;87;16;846;8038;8;84;null
837;venenatis lacinia aenean sit;738;77.93;82;15;867;8041;8;80;null
838;in sapien;739;59.9;88;16;891;8024;8;80;null
839;ligula pellentesque ultrices;740;51.42;86;16;881;8040;8;82;null
840;pretium iaculis;741;57.04;85;16;829;8030;8;83;null
841;erat fermentum justo;742;50.73;80;15;820;8044;8;81;null
842;id turpis integer aliquet;743;65.12;88;16;886;8050;8;80;null
843;curae duis faucibus accumsan odio;744;98.37;81;15;811;8026;8;82;null
844;purus phasellus;745;35.01;83;15;853;8008;8;83;null
845;posuere cubilia curae duis faucibus;746;17.71;83;15;875;8026;8;84;null
846;mauris morbi non lectus;747;40.91;86;16;888;8010;8;83;null
847;rhoncus aliquam;748;64.6;84;15;845;8021;8;81;null
848;diam nam tristique tortor;749;37.36;89;16;811;8011;8;81;null
849;ultrices posuere cubilia;750;94.77;86;16;889;8045;8;82;null
850;lacus curabitur at ipsum ac tellus;751;29.38;85;16;829;8030;8;84;null
851;rutrum neque aenean;752;48.5;83;15;814;8026;8;80;null
852;imperdiet sapien urna pretium nisl ut;753;50.73;86;16;808;8034;8;80;null
853;sed sagittis nam congue risus semper;754;91.45;83;15;829;8019;8;82;null
854;pede ac;755;57.98;83;15;816;8014;8;80;null
855;consequat ut nulla sed accumsan felis;756;58.87;82;15;845;8030;8;82;null
856;suspendisse accumsan tortor quis;757;84.38;84;15;809;8002;8;80;null
857;quam pede;758;34.74;83;15;826;8029;8;81;null
858;odio odio elementum eu;759;64.97;81;15;858;8032;8;83;null
859;ac lobortis vel dapibus at diam;760;14.34;87;16;824;8023;8;84;null
860;imperdiet et commodo;761;67.21;85;16;876;8023;8;80;null
861;aliquam lacus morbi quis tortor;762;26.44;83;15;899;8001;8;82;null
862;proin interdum mauris;763;50.73;84;15;891;8021;8;83;null
863;molestie hendrerit;764;98.63;81;15;896;8049;8;81;null
864;ac lobortis vel dapibus;765;35.9;88;16;880;8037;8;82;null
865;lectus suspendisse potenti in eleifend quam;766;88.56;84;15;831;8006;8;84;null
866;sit amet eleifend;767;37.59;81;15;817;8024;8;80;null
867;sapien sapien non mi;768;36.86;86;16;835;8038;8;82;null
868;fringilla rhoncus mauris enim leo rhoncus;769;12.29;83;15;866;8026;8;82;null
869;velit nec;770;35.9;87;16;838;8048;8;83;null
870;nisl nunc;771;80.87;81;15;835;8031;8;80;null
871;vestibulum sed magna at;772;69.09;83;15;889;8047;8;82;null
872;pharetra magna vestibulum aliquet ultrices erat;773;77.54;85;16;814;8031;8;80;null
873;eros suspendisse accumsan;774;65.86;87;16;870;8025;8;83;null
874;in quis justo maecenas;775;61.79;82;15;831;8044;8;83;null
875;viverra diam;776;24.38;83;15;815;8041;8;84;null
876;convallis eget;777;52.15;84;15;811;8018;8;80;null
877;fermentum justo;778;85.7;89;16;836;8034;8;82;null
878;sit amet eros;779;29.36;81;15;839;8045;8;81;null
879;mattis nibh ligula nec;780;30.85;88;16;838;8014;8;84;null
880;ac est lacinia nisi venenatis;781;14.76;88;16;839;8019;8;81;null
881;nascetur ridiculus;782;42.68;83;15;838;8050;8;82;null
882;purus sit amet;783;34.5;84;15;817;8047;8;84;null
883;dui vel sem sed;784;61.43;86;16;899;8049;8;82;null
884;et ultrices posuere cubilia curae;785;50.45;83;15;849;8045;8;80;null
885;morbi vestibulum velit id;786;43.95;89;16;859;8015;8;80;null
886;eget tempus vel pede;787;46.96;81;15;880;8010;8;81;null
887;ut dolor morbi;788;79.48;82;15;886;8006;8;81;null
888;quis odio consequat;789;74.57;81;15;850;8044;8;83;null
889;libero convallis eget;790;52.62;85;16;839;8037;8;84;null
890;turpis sed ante vivamus tortor;791;50.73;83;15;884;8015;8;82;null
891;ac leo pellentesque ultrices;792;86.68;83;15;856;8048;8;81;null
892;dictumst etiam faucibus cursus;793;80.5;89;16;865;8018;8;82;null
893;justo etiam pretium iaculis;794;76.93;81;15;828;8026;8;83;null
894;eros elementum pellentesque quisque porta;795;86.46;85;16;866;8037;8;83;null
895;elementum in hac habitasse platea dictumst;796;44.38;84;15;898;8028;8;81;null
896;hac habitasse platea dictumst maecenas;797;20.72;89;16;815;8038;8;84;null
897;a libero nam;798;93.47;87;16;819;8026;8;83;null
898;ipsum aliquam non;799;59.06;89;16;874;8011;8;82;null
899;donec vitae;800;50.73;82;15;883;8019;8;81;null
900;erat volutpat in congue;801;96.38;97;18;932;9017;9;93;null
901;rhoncus mauris enim;802;50.73;94;17;975;9005;9;94;null
902;natoque penatibus et magnis dis parturient;803;62.55;95;18;944;9003;9;92;null
903;pretium quis lectus suspendisse potenti in;804;82.51;91;17;913;9033;9;91;null
904;curae nulla dapibus dolor;805;40.19;93;17;919;9031;9;94;null
905;nunc donec quis orci;806;99.19;98;18;918;9030;9;90;null
906;in tempus sit amet sem;807;43.51;94;17;904;9031;9;90;null
907;sociis natoque penatibus et;808;79.48;93;17;967;9039;9;94;null
908;ante nulla justo aliquam;809;27.83;94;17;909;9041;9;90;null
909;velit donec diam neque vestibulum eget;810;50.46;95;18;944;9024;9;91;null
910;aliquam sit amet diam in magna;811;67.36;99;18;926;9046;9;92;null
911;cursus urna ut tellus nulla ut;812;53.91;95;18;988;9003;9;94;null
912;feugiat et eros vestibulum;813;95.94;91;17;983;9020;9;91;null
913;felis sed lacus morbi sem;814;55.24;97;18;977;9044;9;93;null
914;in hac habitasse;815;97.34;99;18;939;9047;9;93;null
915;nibh quisque id;816;26.39;98;18;979;9030;9;93;null
916;dignissim vestibulum vestibulum ante ipsum primis;817;12.45;94;17;949;9021;9;92;null
917;dapibus at diam nam tristique;818;56.88;95;18;976;9009;9;90;null
918;odio in hac habitasse;819;27.79;91;17;984;9041;9;91;null
919;curabitur gravida nisi;820;76.85;95;18;993;9003;9;94;null
920;sit amet;821;11.21;92;17;911;9012;9;91;null
921;dis parturient montes nascetur ridiculus mus;822;37.59;98;18;962;9048;9;93;null
922;in hac habitasse platea dictumst;823;22.39;90;17;969;9016;9;92;null
923;potenti cras in purus;824;19.83;94;17;933;9039;9;92;null
924;orci eget orci vehicula;825;61.33;95;18;951;9032;9;92;null
925;commodo placerat;826;75.21;95;18;929;9007;9;93;null
926;aenean sit amet justo morbi;827;39.02;95;18;962;9009;9;94;null
927;volutpat sapien arcu sed;828;79.22;96;18;904;9015;9;94;null
928;mi in porttitor pede;829;56.57;90;17;924;9028;9;93;null
929;risus semper porta volutpat quam;830;25.82;96;18;946;9027;9;93;null
930;ac nulla;831;12.19;91;17;920;9012;9;91;null
931;tristique in;832;37.32;91;17;975;9016;9;94;null
932;luctus nec;833;64.27;92;17;932;9009;9;91;null
933;sapien iaculis congue;834;44.35;95;18;985;9043;9;91;null
934;aenean auctor gravida sem;835;38.69;94;17;952;9017;9;94;null
935;nam nulla integer pede;836;61.35;99;18;948;9039;9;93;null
936;rutrum neque aenean auctor gravida;837;63.89;91;17;921;9027;9;92;null
937;nullam porttitor lacus at;838;26.42;92;17;903;9044;9;94;null
938;maecenas tristique est et;839;54.39;99;18;961;9028;9;94;null
939;vestibulum sit amet cursus;840;21.32;90;17;944;9017;9;92;null
940;purus eu;841;40.92;98;18;938;9018;9;93;null
941;imperdiet sapien;842;60.99;97;18;993;9032;9;91;null
942;egestas metus aenean;843;30.45;96;18;997;9007;9;90;null
943;amet eros suspendisse accumsan tortor quis;844;85.09;98;18;945;9034;9;91;null
944;justo in;845;30.57;93;17;913;9039;9;92;null
945;aenean lectus pellentesque eget;846;34.88;95;18;963;9024;9;90;null
946;dapibus at diam nam;847;32.32;93;17;953;9012;9;92;null
947;eget rutrum at;848;41.47;97;18;958;9013;9;91;null
948;duis ac nibh fusce lacus purus;849;67.71;94;17;973;9036;9;91;null
949;sit amet;850;90.25;97;18;902;9023;9;92;null
950;accumsan tortor quis turpis sed;851;48.99;93;17;948;9019;9;93;null
951;amet erat;852;51.19;97;18;994;9022;9;93;null
952;amet cursus id turpis integer;853;19.33;98;18;999;9031;9;90;null
953;lacinia eget tincidunt eget tempus vel;854;27.55;91;17;976;9032;9;93;null
954;ac nulla sed vel enim;855;58.62;99;18;994;9010;9;93;null
955;placerat praesent blandit;856;30.66;93;17;968;9016;9;93;null
956;at feugiat non pretium quis;857;97.78;90;17;978;9022;9;94;null
957;turpis a pede posuere nonummy integer;858;55.84;97;18;920;9048;9;94;null
958;ipsum integer;859;72.26;98;18;951;9039;9;91;null
959;amet sem fusce consequat nulla nisl;860;43.84;97;18;968;9024;9;90;null
960;cras in purus eu magna;861;49.63;90;17;915;9016;9;94;null
961;ante vel ipsum praesent blandit;862;71.4;92;17;946;9035;9;90;null
962;mollis molestie lorem quisque;863;52.78;90;17;900;9045;9;94;null
963;quam sollicitudin;864;13.21;98;18;947;9018;9;91;null
964;in felis donec semper;865;71.4;96;18;912;9008;9;91;null
965;blandit ultrices enim lorem;866;79.62;98;18;976;9009;9;90;null
966;lobortis ligula sit amet eleifend pede;867;50.73;98;18;995;9040;9;93;null
967;sapien cursus vestibulum proin eu mi;868;25.98;96;18;947;9020;9;91;null
968;cras mi pede;869;84.0;96;18;915;9004;9;93;null
969;cursus urna ut tellus;870;81.34;96;18;967;9038;9;94;null
970;felis sed interdum venenatis turpis enim;871;51.11;91;17;982;9011;9;94;null
971;phasellus in felis donec semper;872;59.81;94;17;940;9042;9;94;null
972;consequat nulla nisl nunc nisl;873;80.61;96;18;996;9032;9;94;null
973;elementum eu interdum eu;874;78.82;96;18;998;9016;9;94;null
974;nec nisi volutpat eleifend;875;30.26;95;18;979;9004;9;93;null
975;orci luctus et;876;94.64;99;18;958;9040;9;94;null
976;justo eu massa donec dapibus;877;91.1;96;18;928;9050;9;93;null
977;porttitor lacus;878;47.99;93;17;921;9005;9;90;null
978;mauris sit amet eros suspendisse accumsan;879;33.36;99;18;970;9044;9;90;null
979;lobortis convallis tortor;880;86.55;95;18;948;9009;9;94;null
980;diam cras pellentesque;881;54.27;92;17;951;9034;9;94;null
981;lacus at velit vivamus;882;86.75;93;17;998;9011;9;94;null
982;a pede posuere nonummy integer;883;50.73;94;17;948;9035;9;92;null
983;eros suspendisse accumsan tortor;884;69.57;91;17;961;9023;9;94;null
984;tempus semper;885;68.74;95;18;953;9027;9;92;null
985;cum sociis;886;41.08;91;17;994;9021;9;94;null
986;sem mauris laoreet ut rhoncus aliquet;887;95.78;97;18;919;9015;9;93;null
987;varius ut blandit non;888;42.57;95;18;980;9018;9;93;null
988;ultrices posuere cubilia;889;38.58;96;18;904;9046;9;94;null
989;congue elementum in hac habitasse platea;890;48.97;90;17;978;9048;9;90;null
990;ut suscipit;891;87.22;92;17;942;9048;9;90;null
991;ante ipsum primis in faucibus;892;21.19;95;18;930;9006;9;94;null
992;blandit lacinia;893;10.77;94;17;928;9016;9;92;null
993;venenatis turpis;894;71.46;90;17;950;9020;9;93;null
994;et eros vestibulum ac;895;95.12;91;17;968;9042;9;90;null
995;tristique in tempus sit amet;896;81.5;96;18;932;9033;9;92;null
996;nec molestie sed justo;897;97.34;95;18;990;9050;9;91;null
997;justo aliquam quis turpis eget;898;22.37;93;17;927;9004;9;92;null
998;gravida sem praesent;899;50.73;96;18;919;9003;9;91;null
999;at nunc;900;21.64;93;17;990;9042;9;91;null
