id;app_account_id;type;contact_id;deal_id;agent_id;created_date;created_by
1;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
2;1;NOTE_CREATED;100;null;10;2018-01-09T00:00:00;system
3;1;NOTE_CREATED;100;null;10;2018-01-10T00:00:00;system
4;1;NOTE_CREATED;100;null;10;2018-01-10T10:00:00;system
5;1;NOTE_CREATED;100;null;10;2018-01-11T00:00:00;system
6;1;NOTE_CREATED;100;null;10;2018-01-12T00:00:00;system
7;1;NOTE_CREATED;100;null;10;2018-01-13T00:00:00;system
8;1;NOTE_CREATED;100;null;10;2018-01-14T00:00:00;system
9;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
10;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
11;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
12;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
13;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
14;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
15;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
16;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
17;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
18;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
19;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
21;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
22;1;NOTE_CREATED;100;null;10;2018-01-09T00:00:00;system
23;1;NOTE_CREATED;100;null;10;2018-01-10T00:00:00;system
24;1;NOTE_CREATED;100;null;10;2018-01-10T10:00:00;system
25;1;NOTE_CREATED;100;null;10;2018-01-11T00:00:00;system
26;1;NOTE_CREATED;100;null;10;2018-01-12T00:00:00;system
27;1;NOTE_CREATED;100;null;10;2018-01-13T00:00:00;system
28;1;NOTE_CREATED;100;null;10;2018-01-14T00:00:00;system
29;1;NOTE_CREATED;100;null;10;2018-01-08T00:00:00;system
